path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,NodeClass,NodeID,NodePath,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/0,0,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[0]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/0,2,CADH,Parameter_Pin_Motor_AbsTargetPos_0,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/1,1,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[1]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/1,2,CADH,Parameter_Pin_Motor_AbsTargetPos_1,8,False,False,False,20,0,0,0,0,4,0,False,1000,15.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/2,2,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[2]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/2,2,CADH,Parameter_Pin_Motor_AbsTargetPos_2,8,False,False,False,20,0,0,0,0,4,0,False,1000,23.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/3,3,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[3]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/3,2,CADH,Parameter_Pin_Motor_AbsTargetPos_3,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/4,4,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[4]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/4,2,CADH,Parameter_Pin_Motor_AbsTargetPos_4,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/5,5,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[5]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/5,2,CADH,Parameter_Pin_Motor_AbsTargetPos_5,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/6,6,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[6]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/6,2,CADH,Parameter_Pin_Motor_AbsTargetPos_6,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/7,7,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[7]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/7,2,CADH,Parameter_Pin_Motor_AbsTargetPos_7,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/8,8,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[8]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/8,2,CADH,Parameter_Pin_Motor_AbsTargetPos_8,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/9,9,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""[9]",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos/9,2,CADH,Parameter_Pin_Motor_AbsTargetPos_9,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/Enable_Softlimt,Enable_Softlimt,0,1,bool,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""Enable_Softlimt""",/2_8_CADH/Parameter/Pin_Motor/Enable_Softlimt,2,CADH,Parameter_Pin_Motor_Enable_Softlimt,8,False,False,False,20,0,0,0,0,1,0,False,1000,False
/OVEN/2_8_CADH/Parameter/Pin_Motor/Positive_Limit,Positive_Limit,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""Positive_Limit""",/2_8_CADH/Parameter/Pin_Motor/Positive_Limit,2,CADH,Parameter_Pin_Motor_Positive_Limit,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
